SBI-ETF NIFTY NEXT 50         ,SETFNN50  ,EQ,N,0000460.50,0000460.90,0000463.90,0000458.67,0000462.31,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SBIAMC - SBIETFCON            ,SBIETFCON ,EQ,N,0000084.79,0000084.79,0000085.73,0000084.60,0000085.54,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SBIAMC - SBIETFIT             ,SBIETFIT  ,EQ,N,0000306.21,0000308.87,0000308.87,0000305.00,0000307.33,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SBIAMC - SBIETFPB             ,SBIETFPB  ,EQ,N,0000230.20,0000233.00,0000233.00,0000229.69,0000230.18,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SBIAMC - SBIETFQLTY           ,SBIETFQLTY,EQ,N,0000165.78,0000173.25,0000173.25,0000165.81,0000166.93,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SBIAMC - SETF10GILT           ,SETF10GILT,EQ,N,0000216.03,0000216.89,0000217.25,0000216.26,0000217.24,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SCHAEFFLER INDIA LIMITED      ,SCHAEFFLER,EQ,N,0002983.85,0002998.80,0003078.00,0002990.05,0003066.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SCHNEIDER ELECTRIC INFRA      ,SCHNEIDER ,EQ,N,0000275.55,0000277.00,0000290.55,0000274.35,0000281.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SDL AS 6.87% 2031             ,687AS31A  ,SG,N,0000100.00,0000095.00,0000095.00,0000095.00,0000095.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SDL TN 7.34% 2043             ,734TN43   ,SG,N,0000100.00,0000095.00,0000095.00,0000095.00,0000095.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SE RE NCD 8.29% SR.V O10      ,L&TFINANCE,Y7,N,0001007.50,0001007.00,0001007.00,0001007.00,0001007.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SE RE NCD 8.60% SR.IV O8      ,L&TFINANCE,Y5,N,0001052.80,0001052.75,0001052.75,0001048.00,0001048.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SE RE NCD 9.35% SR.V OPII     ,L&TFINANCE,NG,N,0001099.00,0001082.50,0001082.50,0001080.00,0001080.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEAMEC LIMITED                ,SEAMECLTD ,EQ,N,0000755.25,0000762.65,0000772.00,0000735.00,0000748.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.II           ,IIFL      ,NI,N,0001118.80,0001132.00,0001138.49,0001118.80,0001120.26,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.II           ,IIFL      ,NW,N,0000948.00,0000936.00,0000980.00,0000936.00,0000980.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.II           ,IIHFL     ,N8,N,0001087.00,0001085.00,0001085.00,0001085.00,0001085.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.V            ,IIHFL     ,NB,N,0001002.55,0001003.45,0001003.45,0001000.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.VI           ,DHANILOANS,NW,N,0001067.00,0001121.00,0001121.00,0001121.00,0001121.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 0% SR.VII          ,IIFL      ,Y1,N,0000930.00,0000931.00,0000935.00,0000931.00,0000935.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 10.03% SR.IV       ,DHANILOANS,NU,N,0000990.00,0000989.95,0000989.95,0000989.95,0000989.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 10.03% SR.VIII     ,IBUCCREDIT,NZ,N,0001050.00,0001030.00,0001030.00,0001030.00,0001030.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 10.49% SR.VII      ,DHANILOANS,Y5,N,0001002.00,0001002.00,0001002.00,0001002.00,0001002.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.60% SR.II        ,INDIGRID  ,ND,N,0000980.00,0000980.00,0000980.00,0000980.00,0000980.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.69% SR.IV        ,INDIGRID  ,NH,N,0000990.00,0000970.00,0000970.00,0000970.00,0000970.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.90% STRPP A      ,NHIT      ,N1,N,0000309.90,0000309.01,0000314.80,0000309.01,0000310.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.90% STRPP B      ,NHIT      ,N2,N,0000310.31,0000311.00,0000311.00,0000310.36,0000310.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.90% STRPP C      ,NHIT      ,N3,N,0000418.00,0000418.01,0000420.00,0000418.01,0000418.31,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 7.97% SR.VI        ,INDIGRID  ,NL,N,0001010.00,0001000.25,0001000.25,0001000.25,0001000.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.20% SR.III       ,IIHFL     ,N9,N,0000938.00,0000940.00,0000940.00,0000940.00,0000940.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.20% SR.V         ,INDIGRID  ,NJ,N,0001014.21,0001016.50,0001017.00,0001015.00,0001017.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.25% SR.I         ,IIFL      ,NH,N,0001044.00,0001058.99,0001059.00,0001058.99,0001059.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.25% SR.I         ,IIHFL     ,N7,N,0000997.00,0000999.20,0001000.00,0000999.20,0001000.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.35% SR.I         ,IBULHSGFIN,NG,N,0001055.00,0001055.00,0001055.00,0001052.00,0001052.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.35% SR.I         ,IIFL      ,NV,N,0000940.00,0000940.00,0000940.00,0000931.35,0000940.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.42% SR.III       ,IBULHSGFIN,NL,N,0000988.00,0000978.45,0000978.45,0000978.45,0000978.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.42% SR.V         ,IIFL      ,NL,N,0000957.87,0000957.99,0000957.99,0000956.00,0000956.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.5% SR.I          ,IIFL      ,NO,N,0000987.00,0000987.00,0000987.00,0000987.00,0000987.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.50% SR.III       ,IIFL      ,NJ,N,0001042.80,0001042.80,0001042.80,0001042.80,0001042.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.50% SR.III       ,PCHFL     ,N6,N,0000995.48,0000992.30,0000994.50,0000992.30,0000994.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.65% SR.V         ,IIFL      ,NS,N,0000956.90,0000956.80,0000959.00,0000955.00,0000955.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.65% SR.V         ,IIFL      ,NZ,N,0000965.00,0000989.75,0000989.75,0000956.00,0000958.96,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.66% SR.VI        ,IBULHSGFIN,Y8,N,0000960.80,0000960.70,0000960.80,0000960.70,0000960.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.75% SR.I         ,IBULHSGFIN,NH,N,0001055.80,0001057.79,0001057.79,0001056.80,0001056.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.75% SR.I         ,IBULHSGFIN,YG,N,0000970.00,0000962.00,0000980.00,0000962.00,0000970.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 8.94% SR.VI        ,IBULHSGFIN,Z5,N,0000963.00,0000955.00,0000955.00,0000952.00,0000953.83,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9% SR.IV           ,IBULHSGFIN,Y5,N,0001000.00,0000997.00,0000997.00,0000997.00,0000997.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9% SR.VI           ,IIFL      ,NT,N,0000999.97,0000975.15,0000981.00,0000974.50,0000981.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9% SR.VI           ,IIFL      ,Y0,N,0000980.00,0000979.00,0000979.00,0000965.00,0000965.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.05% SR.I         ,IBULHSGFIN,YV,N,0001034.24,0001010.20,0001010.20,0001010.20,0001010.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.20% SR. I        ,NAVIFIN   ,N1,N,0000997.00,0000996.00,0000996.70,0000996.00,0000996.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.25% SR.II        ,IBULHSGFIN,AC,N,0000980.00,0000980.00,0000980.00,0000980.00,0000980.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.25% SR.II        ,INCREDFIN ,N2,N,0001020.00,0001020.00,0001020.00,0001020.00,0001020.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.25% SR.VII       ,IBULHSGFIN,YA,N,0000950.00,0000950.00,0000950.00,0000950.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.30% SR.I         ,IBULHSGFIN,ZP,N,0001009.80,0001009.00,0001009.00,0001009.00,0001009.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.40% SR. III      ,NAVIFIN   ,N3,N,0000991.00,0000991.00,0000991.00,0000991.00,0000991.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.50% SR. II       ,NAVIFIN   ,N2,N,0000992.00,0000990.00,0000990.00,0000990.00,0000990.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.55% SR.IV        ,IBULHSGFIN,ZU,N,0001010.00,0001010.00,0001010.00,0001010.00,0001010.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.60% SR. III      ,CREDITACC ,N3,N,0001014.75,0001014.05,0001015.00,0001014.05,0001014.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.71% SR.VIII      ,IBULHSGFIN,AN,N,0000955.00,0000955.00,0000955.00,0000955.00,0000955.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD 9.80% SR.II        ,INCREDFIN ,N5,N,0000980.00,0001005.00,0001005.00,0001005.00,0001005.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.II              ,IBULHSGFIN,Y1,N,0001105.00,0001072.45,0001072.45,0001072.45,0001072.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.II              ,PCHFL     ,N4,N,0001172.00,0001157.00,0001157.00,0001157.00,0001157.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.III             ,IBUCCREDIT,NS,N,0000975.00,0000950.63,0000950.63,0000950.63,0000950.63,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.V               ,IBULHSGFIN,Y6,N,0001083.70,0001083.70,0001087.90,0001072.00,0001072.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.V               ,IBULHSGFIN,ZJ,N,0000993.00,0000950.00,0000950.00,0000950.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCD SR.VI              ,CHOLAFIN  ,N5,N,0001005.05,0001015.00,0001015.00,0001015.00,0001015.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCGB 8.25% STRPP A     ,IMC1      ,N0,N,0000259.34,0000258.00,0000258.00,0000253.60,0000258.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCGB 8.25% STRPP B     ,IMC1      ,N1,N,0000260.21,0000254.56,0000259.99,0000254.56,0000259.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RE NCGB 8.25% STRPP C     ,IMC1      ,N2,N,0000259.00,0000262.98,0000262.98,0000252.29,0000255.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10% SR. VI        ,EHFLNCD   ,N6,N,0000979.95,0000976.16,0000976.16,0000976.00,0000976.01,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.03%            ,UGROCAP   ,N1,N,0000331.00,0000340.00,0000355.00,0000340.00,0000350.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.15% SR. I      ,UGROCAP   ,N5,N,0000998.00,0000961.10,0000961.10,0000961.10,0000961.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.15% SR. VI     ,ECLFINANCE,NR,N,0001002.18,0001005.00,0001005.00,0001002.10,0001003.59,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.35% SR. II     ,UGROCAP   ,N6,N,0000999.99,0000990.00,0000990.00,0000990.00,0000990.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.40% SR. IV     ,ECLFINANCE,NP,N,0001030.00,0001031.00,0001031.10,0001031.00,0001031.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.50% SR.III     ,UGROCAP   ,N7,N,0000997.00,0001004.00,0001004.00,0001003.80,0001003.80,XI  ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 10.6% SR. VII     ,ECLFINANCE,NS,N,0001033.90,0001039.00,0001039.00,0001038.99,0001038.99,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 8.01% SR.II       ,TATACAPHSG,N4,N,0001009.92,0001003.30,0001003.30,0001003.25,0001003.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 8.10% SR.IV       ,TATACAPHSG,N8,N,0001027.17,0001038.00,0001040.00,0001016.20,0001016.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 8.65% SR. V       ,IBULHSGFIN,N8,N,0000953.40,0000951.01,0000951.01,0000951.01,0000951.01,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 8.88% SR. V       ,ERFLNCDI  ,N5,N,0000923.00,0000911.50,0000918.00,0000910.80,0000917.14,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.0% SR. VI       ,IBULHSGFIN,NA,N,0000972.00,0000975.00,0000975.00,0000975.00,0000975.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.03% SR. II      ,SHRIRAMFIN,YI,N,0001056.50,0001030.00,0001030.00,0001030.00,0001030.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.12% SR. I       ,SHRIRAMFIN,YO,N,0001004.92,0001000.00,0001000.00,0001000.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.12% SR. I       ,SHRIRAMFIN,YV,N,0001007.00,0001006.00,0001006.00,0001003.00,0001006.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.25% SR. III     ,ECLFINANCE,NG,N,0000992.12,0000992.50,0000998.40,0000992.50,0000992.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.40% SR. V       ,SHRIRAMFIN,YL,N,0001030.20,0001035.50,0001035.50,0001030.50,0001030.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.43% SR. VI      ,ECLFINANCE,NJ,N,0000981.00,0000981.00,0000985.00,0000981.00,0000985.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.50% SR. IV      ,SHRIRAMFIN,YR,N,0001061.10,0001062.00,0001062.00,0001060.10,0001061.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.50% SR. IV      ,SHRIRAMFIN,YY,N,0001028.00,0001075.00,0001075.00,0001075.00,0001075.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.6% SR.VI        ,SHRIRAMFIN,Z8,N,0001089.90,0001090.00,0001090.00,0001090.00,0001090.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.65% SR. V       ,ECLFINANCE,NI,N,0001084.01,0001082.00,0001086.47,0001018.00,0001086.47,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.70% SR. V       ,SHRIRAMFIN,YZ,N,0001087.00,0001065.00,0001065.00,0001062.00,0001064.22,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.85% SR. VII     ,ECLFINANCE,NK,N,0001034.21,0001036.11,0001037.00,0001034.21,0001037.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD 9.95% SR. III     ,ECLFINANCE,NO,N,0000990.88,0000990.88,0000994.00,0000990.88,0000994.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD SR. IV            ,ECLFINANCE,NH,N,0001558.59,0001560.80,0001560.80,0001556.00,0001557.89,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD SR. V             ,ECLFINANCE,NQ,N,0001535.00,0001535.00,0001535.00,0001523.00,0001523.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEC RED NCD SR. VII           ,SHRIRAMFIN,YU,N,0001518.00,0001525.00,0001525.00,0001525.00,0001525.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SECUR CREDENTIALS LIMITED     ,SECURCRED ,EQ,N,0000020.75,0000020.95,0000021.15,0000020.00,0000020.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SECUREKLOUD TECH LIMITED      ,SECURKLOUD,EQ,N,0000037.55,0000037.10,0000039.20,0000037.10,0000038.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEJAL GLASS LIMITED           ,SEJALLTD  ,BE,N,0000236.05,0000235.05,0000238.80,0000235.05,0000235.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEL MANUFACTURING CO LTD      ,SELMC     ,BE,N,0000127.40,0000129.90,0000129.90,0000124.85,0000125.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SELAN EXPLO. TECH LTD         ,SELAN     ,EQ,N,0000345.30,0000342.85,0000358.50,0000342.85,0000350.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEPC LIMITED                  ,SEPC      ,EQ,N,0000010.05,0000010.15,0000010.55,0000010.10,0000010.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEQUENT SCIENTIFIC LTD.       ,SEQUENT   ,EQ,N,0000087.45,0000087.70,0000089.85,0000087.20,0000088.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD 8.66% SR.IV OPII      ,L&TFINANCE,NQ,N,0001015.00,0001001.25,0001010.69,0001001.25,0001005.51,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD 8.89% SR.IV OPII      ,L&TFINANCE,NE,N,0001018.99,0001015.55,0001015.55,0001000.01,0001004.27,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD 9.25% SR.III OPII     ,L&TFINANCE,NC,N,0001028.00,0001035.00,0001035.00,0001035.00,0001035.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD8.50%SR.IICIII&IV      ,TCFSL     ,NJ,N,0001071.74,0001070.41,0001070.50,0001070.40,0001070.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD8.84%SRVICIII&IV       ,IBUCCREDIT,NB,N,0000900.00,0000940.00,0000950.00,0000940.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD8.90%SRIICIII&IV       ,TCFSL     ,ND,N,0001066.25,0001065.10,0001069.00,0001065.00,0001068.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERENCD9.20%SRVIICIII&IV      ,IBUCCREDIT,ND,N,0001000.00,0001000.00,0001000.00,0001000.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SERVOTECH POWER SYS LTD.      ,SERVOTECH ,BE,N,0000150.40,0000142.90,0000157.90,0000142.90,0000157.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SESHASAYEE PAPER & BOARDS     ,SESHAPAPER,EQ,N,0000285.80,0000288.00,0000292.00,0000286.00,0000290.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SETCO AUTOMOTIVE LTD          ,SETCO     ,BE,N,0000006.90,0000006.90,0000007.05,0000006.80,0000006.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SEYA INDUSTRIES LIMITED       ,SEYAIND   ,BE,N,0000027.60,0000027.95,0000028.95,0000026.55,0000028.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SGB2.50%JUL2025SR-II17-18     ,SGBJUL25  ,GB,N,0005840.00,0005840.00,0005875.00,0005840.00,0005875.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SGB2.50%MAY2025SR-I 17-18     ,SGBMAY25  ,GB,N,0005840.25,0005786.11,0005839.99,0005786.00,0005820.06,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHAH ALLOYS LIMITED           ,SHAHALLOYS,EQ,N,0000044.25,0000044.00,0000044.80,0000043.05,0000044.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHAH METACORP LIMITED         ,SHAH      ,EQ,N,0000003.20,0000003.20,0000003.35,0000003.10,0000003.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHAILY ENG PLASTICS LTD       ,SHAILY    ,EQ,N,0001478.80,0001500.00,0001500.00,0001456.45,0001467.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHAKTI PUMPS (I) LTD          ,SHAKTIPUMP,EQ,N,0000597.50,0000602.50,0000612.70,0000600.05,0000603.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHALBY LIMITED                ,SHALBY    ,EQ,N,0000177.55,0000178.40,0000180.15,0000176.40,0000177.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHALIM PAINTS LTD             ,SHALPAINTS,EQ,N,0000152.80,0000153.90,0000155.65,0000153.05,0000153.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHANKARA BLDG PRODUCT LTD     ,SHANKARA  ,EQ,N,0000722.25,0000725.15,0000757.30,0000724.05,0000738.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHANTHI GEARS LTD             ,SHANTIGEAR,EQ,N,0000460.15,0000467.00,0000469.00,0000459.10,0000462.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHANTI OVERSEAS INDIA LTD     ,SHANTI    ,EQ,N,0000016.40,0000016.40,0000017.15,0000016.40,0000016.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHARDA CROPCHEM LTD.          ,SHARDACROP,EQ,N,0000544.35,0000548.00,0000548.00,0000538.80,0000544.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHARDA MOTOR INDS LTD         ,SHARDAMOTR,EQ,N,0000826.90,0000836.00,0000839.90,0000826.00,0000833.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHARE IND. SECURITIES LTD     ,SHAREINDIA,EQ,N,0001251.90,0001256.95,0001259.85,0001224.55,0001246.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHARE IND. SECURITIES LTD     ,SHAREINDIA,W1,N,0000767.80,0000767.80,0000790.00,0000767.80,0000768.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHEELA FOAM LIMITED           ,SFL       ,EQ,N,0001175.35,0001181.45,0001199.00,0001173.70,0001184.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHEETAL COOL PRODUCTS LTD     ,SCPL      ,BE,N,0000384.70,0000385.00,0000397.85,0000375.25,0000389.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHEMAROO ENTER. LTD.          ,SHEMAROO  ,BE,N,0000159.40,0000160.80,0000161.00,0000156.00,0000157.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHERA ENERGY LIMITED          ,SHERA     ,SM,N,0000106.25,0000105.00,0000107.00,0000104.00,0000106.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIGAN QUANTUM TECH LTD       ,SHIGAN    ,SM,N,0000073.30,0000074.95,0000076.50,0000074.75,0000074.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHILPA MEDICARE LTD           ,SHILPAMED ,EQ,N,0000285.65,0000287.25,0000304.50,0000286.30,0000302.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIPPING CORP OF INDIA LT     ,SCI       ,EQ,N,0000098.90,0000099.20,0000102.90,0000099.10,0000101.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIVA MILLS LIMITED           ,SHIVAMILLS,BE,N,0000071.90,0000070.25,0000073.90,0000070.25,0000072.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIVA TEXYARN LIMITED         ,SHIVATEX  ,EQ,N,0000121.35,0000123.75,0000123.75,0000120.95,0000121.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIVALIK BIMETAL CON. LTD     ,SBCL      ,EQ,N,0000672.95,0000674.95,0000692.00,0000674.05,0000678.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIVALIK RASAYAN LIMITED      ,SHIVALIK  ,EQ,N,0000764.75,0000769.50,0000780.20,0000760.00,0000764.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
SHIVAM AUTO.LTD               ,SHIVAMAUTO,EQ,N,0000027.05,0000027.00,0000027.50,0000026.40,0000026.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
